Sensitive_Strain	Concentration	niclosamide	aminoniclosamide
S. parasanguinis	0 µM	1.000532085	0.996637041
S. parasanguinis	10 µM	0.237359315	0.974480255
S. parasanguinis	20 µM	0.2230808	1.040476851
S. salivarius	0 µM	0.996891042	0.98952674
S. salivarius	10 µM	-0.004988793	1.022236615
S. salivarius	20 µM	0.001778305	1.016868981
P. merdae	0 µM	0.992027196	1.014462595
P. merdae	10 µM	-0.022891242	1.005201226
P. merdae	20 µM	-0.017902125	0.943684032
B. thetaiotaomicron	0 µM	1.002688022	1.002688022
B. thetaiotaomicron	10 µM	0.001568013	0.988643552
B. thetaiotaomicron	20 µM	0.003584029	0.933924752
B. uniformis	0 µM	0.99919873	1.002097924
B. uniformis	10 µM	-0.012481317	0.993397711
B. uniformis	20 µM	-0.009930487	0.96703882
B. vulgatus	0 µM	1.011177068	1.011872891
B. vulgatus	10 µM	0.003134504	0.983764416
B. vulgatus	20 µM	0.006084174	0.874208815
C. comes	0 µM	0.993401496	1.001006595
C. comes	10 µM	0.912293617	1.019840585
C. comes	20 µM	0.833210643	1.025112124
